Date,Open,High,Low,Close,Volume
2013-12-23,104.60393524169922,104.68425026646638,102.91741775640692,104.60393524169922,755962
2013-12-24,104.4031488411246,104.56376661924075,103.76066547430902,104.36299133300781,118911
2013-12-27,104.64409110287434,106.29045104980469,104.0417651896817,106.29045104980469,845359
2013-12-30,106.33059306851715,106.57152587732614,105.28657132093102,106.16997528076172,729295
2013-12-31,106.41090354926781,106.57152133017006,105.80857768012102,106.49121856689453,131784
2014-01-02,106.73214022242242,106.97307302346009,105.12593788797302,105.40702819824219,613517
2014-01-03,105.76842141872137,105.88889394658227,105.08579277824823,105.20625305175781,404278
2014-01-06,105.40701016113067,105.48732516585027,103.03786457409319,103.23863983154297,850262
2014-01-07,103.23866144419313,103.35912172214124,102.11431854166226,102.515869140625,1027317
2014-01-08,102.7568143523305,102.7568143523305,100.7892185134956,101.0301513671875,1087676
2014-01-09,101.0301382931898,101.27106498852712,98.09881754609742,98.74129486083984,1901738
2014-01-10,99.90580826192028,101.1104602760258,99.50425759055177,101.0301513671875,1639552
2014-01-13,101.75291646131511,101.79307397095106,100.78919750180953,101.47183227539062,732394
2014-01-14,100.54827413386803,101.99385883595683,99.98610570926478,101.39153289794922,836765
2014-01-15,102.79693207040668,103.7606508576969,102.4355390569665,103.35910034179688,1219649
2014-01-16,102.95757174265626,103.19850455435392,101.5119932539981,101.7127685546875,1070081
2014-01-17,101.7529067993164,102.59616540419353,101.27104736531882,101.7529067993164,909246
2014-01-20,101.59229224709904,102.87725894801208,101.55213474000475,102.39539337158203,678724
2014-01-21,102.39541519519895,104.32285340301434,101.67262280367987,103.60006713867188,1023566
2014-01-22,103.8409970401122,104.08192987286037,102.43556981249293,102.75680541992188,990214
2014-01-23,102.47570742643836,103.27881471859733,100.3474881137974,100.74903869628906,938082
2014-01-24,100.98997222949465,101.07028112114062,99.34361237846164,99.74516296386719,1185556
2014-01-27,99.3034652181595,99.70501582063716,98.78144820950337,98.98222351074219,1088373
2014-01-28,99.183004063375,100.10657172340848,98.9019198521934,99.66486358642578,1078800
2014-01-29,100.42781395082682,101.35137548830969,98.13897048231348,99.06253814697266,1655965
2014-01-30,98.94205879354945,99.06252519095422,97.17523872219788,98.37989044189453,1415537
2014-01-31,105.1259376908012,106.12981414794922,102.95756699423171,106.12981414794922,3677950
2014-02-03,106.29044503242454,106.41090530650267,103.47959092998862,104.08191680908203,1346465
2014-02-04,103.19850093967882,104.92516356338814,103.03788315562355,104.52361297607422,1122698
2014-02-05,104.84485239031488,104.96531265510797,103.64020072498231,104.68423461914062,810970
2014-02-06,105.3267081998078,107.61555131991952,105.04563015717964,107.37461853027344,1448765
2014-02-07,107.57540115661678,107.81633396271103,106.49122191072,107.77617645263672,959976
2014-02-10,108.13757364101855,108.37850645626197,106.81246153870772,107.2140121459961,782151
2014-02-11,107.73603001626755,108.13758064958104,107.37463689715598,108.01712036132812,817400
2014-02-12,108.17771524934726,108.41864802917102,107.25415389009812,107.49508666992188,713621
2014-02-13,106.93291459029967,107.4549376970961,105.56764506868424,107.1336898803711,1003707
2014-02-14,107.57538531536223,108.4588013895012,106.61166648725138,108.25802612304688,884136
2014-02-17,108.82022513598888,109.021000459118,108.29821419759442,108.57929229736328,453221
2014-02-18,108.94066581842497,109.30207113848577,108.2580371952734,109.02098083496094,682066
2014-02-19,108.73989025218019,109.58314890623811,108.49896971189305,109.42253112792969,646308
2014-02-20,108.41866202832094,110.14532470703125,108.01711142821604,110.14532470703125,777457
2014-02-21,110.50672588503492,110.6271861587849,109.22175911139561,110.3862533569336,827158
2014-02-24,110.02486313828477,111.43029022216797,109.82408784058717,111.43029022216797,573734
2014-02-25,111.18935025044084,111.26966526608608,109.4626877032262,110.30594635009766,652593
2014-02-26,108.69974593981232,109.1815992789109,108.01710505815049,108.53911590576172,961326
2014-02-27,108.65959514249589,109.38238132296108,107.61556112843917,108.90052795410156,720593
2014-02-28,108.7800482222251,109.10129603455694,107.13368841528369,108.2981948852539,937798
2014-03-03,106.4109007540671,107.21400189183365,105.20624904741729,105.24640655517578,1007721
2014-03-04,106.57151405853308,107.45493017474453,105.72825544839495,106.93290710449219,836498
2014-03-05,106.4108964310702,106.69198671960939,105.84872810834216,106.21012115478516,797926
2014-03-06,106.0896691840257,106.16997194820695,105.04563521485892,105.72826385498047,768115
2014-03-07,105.84873638277932,106.41090474945334,104.8850174321451,105.72826385498047,906213
2014-03-10,105.52751098610152,106.49124239586632,104.68426438408818,105.48736572265625,573107
2014-03-11,105.68811136869272,105.84872914041678,104.96531301440875,105.12593078613281,466080
2014-03-12,104.44332594997358,104.72440405083864,102.79696584302326,103.60006713867188,1059005
2014-03-13,104.40314577336896,104.72438132016217,102.99771881103516,102.99771881103516,808865
2014-03-14,102.19461849596372,102.35523627062751,100.38764095870701,101.7930679321289,1268099
2014-03-17,101.99384254217148,103.0378764521347,101.31120781358413,102.79694366455078,670792
2014-03-18,102.3954072701803,104.36300284136429,101.87339024297553,103.68037414550781,816081
2014-03-19,103.64021348003703,103.72051624833185,102.35524664380058,103.03788757324219,784848
2014-03-20,102.43556105175864,103.84098815917969,101.35136952429309,103.84098815917969,1180230
2014-03-21,103.8008311898649,104.36299958489707,102.67648827262458,103.55989837646484,1133645
2014-03-24,103.60004087621208,104.04174892771712,102.63632201660572,103.15833282470703,565189
2014-03-25,103.64021914135895,105.6078147601645,103.51974660080803,105.44719696044922,950918
2014-03-26,106.00934176313778,106.9730606010236,105.68810623529247,106.4510498046875,817799
2014-03-27,106.12982888824597,107.09356022444106,105.32672761098537,106.7321548461914,599289
2014-03-28,107.13370457547848,107.61557023948598,106.5715361370383,107.414794921875,532743
2014-03-31,107.7360358240196,108.13758647897957,105.92905787669972,105.9692153930664,705449
2014-04-01,107.69588092152625,108.21789182450462,107.21401527696747,107.85649871826172,869017
2014-04-02,108.41865985077087,108.45881736084516,107.53524364654247,107.77617645263672,597645
2014-04-03,107.41478343545658,108.21788462002074,106.73214252683641,107.25416564941406,748170
2014-04-04,107.17385486386117,107.49510270299089,105.96920303941683,107.33447265625,682154
2014-04-07,106.69200524842252,107.93680237408887,105.8889040038107,107.17385864257812,808939
2014-04-08,107.49509756569235,108.61943431303307,106.65183887801108,108.45881652832031,874703
2014-04-09,108.61944137510487,109.90440824505404,108.61944137510487,109.58316040039062,858409
2014-04-10,111.5507489268232,114.40176056481663,111.47044616148698,113.11680603027344,3080932
2014-04-11,112.5144842068996,113.96005657864492,111.79168576667499,113.39788818359375,1349312
2014-04-14,113.39788394921166,115.96215268208125,113.39788394921166,115.71793365478516,1091979
2014-04-15,115.35159856563477,116.65409161948229,115.10737956535156,115.59581756591797,1139499
2014-04-16,116.4505968885986,116.85762448176287,115.63654170227004,116.36918640136719,905305
2014-04-17,115.88076805135336,116.28779567018987,114.4968642101115,116.16567993164062,733457
2014-04-22,116.16567296180435,116.85762484090878,116.00286440833754,116.49130249023438,703888
2014-04-23,116.1656515317275,116.85760328318166,115.67722596143116,115.84003448486328,783380
2014-04-24,115.92147853019326,116.65413580857664,115.31093700895664,116.12499237060547,802627
2014-04-25,115.59582761599019,116.32847225904266,115.35160859447421,115.55512237548828,653855
2014-04-28,115.59584502024846,116.04357789018972,115.06671407854341,115.31092071533203,608633
2014-04-29,115.43303506469546,116.04357649230687,113.64211602800144,114.21195220947266,1277314
2014-04-30,113.9270169558825,115.67724299967959,113.8863117136554,115.39231872558594,669014
2014-05-01,115.39231872558595,115.39231872558595,115.39231872558595,115.39231872558594,0
2014-05-02,115.51444909784057,115.71796293516692,114.33407132564747,114.6189956665039,635704
2014-05-05,114.61897241998128,114.65967766349065,113.07226011709912,114.49685668945312,458565
2014-05-06,114.41546816346818,115.18881816864014,113.68281098370208,113.96773529052734,489814
2014-05-07,113.88632756799534,115.14811572371532,113.72351899791803,114.04914855957031,704756
2014-05-08,114.61897994866074,116.24709042400679,114.04914376658905,116.16567993164062,884829
2014-05-09,115.51443244842444,116.0028705562073,114.94459627034249,115.47373962402344,472593
2014-05-12,115.55514423335117,116.77622715040982,115.39233566204291,116.61341857910156,497820
2014-05-13,116.61340544156502,117.02043303472931,115.96215880820291,116.36918640136719,789052
2014-05-14,116.28780546710308,116.36920354482965,115.3516344120111,115.92147064208984,800289
2014-05-15,115.79933849084998,117.7530657709552,115.51441423598271,116.85761260986328,1157770
2014-05-16,117.1018420047313,117.3460486202687,116.04356779191643,117.02043151855469,812583
2014-05-19,117.02044788858458,117.18325646221693,115.27023398441537,115.88077545166016,797627
2014-05-20,116.16568513285375,116.40990419938977,114.98530746967697,116.20639038085938,528324
2014-05-21,116.08429085354595,117.18325805664062,115.35163362998473,117.18325805664062,807472
2014-05-22,117.22393492219612,117.38674345862236,116.53198311551566,116.85761260986328,543032
2014-05-23,117.06112568897954,117.18322898519865,115.75863256233222,116.531982421875,527907
2014-05-26,116.97975728471006,117.46819548825354,116.12499663925873,117.427490234375,370505
2014-05-27,117.1832157373861,118.03797597877251,115.92142799262464,117.7530517578125,576118
2014-05-28,117.75307925124181,117.91590022780281,116.45059838922965,117.38675689697266,760567
2014-05-29,117.34602670083436,117.71236139870408,116.49127886312205,117.63095092773438,426410
2014-05-30,117.67165303888959,119.09624929257713,117.1425098346238,118.81132507324219,2107916
2014-06-02,118.93346982946264,119.13698362970368,117.22394893883926,117.79378509521484,581455
2014-06-03,117.95660434865611,118.48574773016908,117.67169245537781,118.07872009277344,502271
2014-06-04,118.07870755990304,118.68924895119365,117.38675568117512,118.24151611328125,527154
2014-06-05,118.03798773685409,118.85204282469446,117.10182935443561,118.64852905273438,898515
2014-06-06,118.36363245828652,118.36363245828652,116.1656856918805,116.61341857910156,969312
2014-06-09,117.14252929772842,117.18323453889562,116.28778134069529,116.77620697021484,357194
2014-06-10,117.14253850681307,117.71238708496094,116.32848330545511,117.71238708496094,548792
2014-06-11,117.87520592956365,118.64855595405555,117.22395922733448,117.95660400390625,696390
2014-06-12,117.71239984898291,117.99731174745438,117.26466695538727,117.83450317382812,448419
2014-06-13,117.71238915660392,118.03800627427907,116.73551296058484,117.54956817626953,482782
2014-06-16,117.38677249598074,117.87521064757702,116.73552576768509,117.5088882446289,500173
2014-06-17,117.67164716144715,118.52640735526498,117.63094192907622,118.36358642578125,659838
2014-06-18,118.28222354132201,118.8113544549468,117.91590118408203,117.91590118408203,463891
2014-06-19,117.2239124185286,119.0962412817342,117.06110391335696,118.60780334472656,846158
2014-06-20,118.60780334472656,119.8288857657529,118.36358437622275,118.60780334472656,933178
2014-06-23,119.21838015904315,119.21838015904315,117.5495645342942,118.44503021240234,443618
2014-06-24,118.44503328790745,119.09627994148738,118.16010899524848,118.7299575805664,474507
2014-06-25,118.40432528585852,119.25908572243465,116.97972869873047,116.97972869873047,771669
2014-06-26,117.30536046867645,117.30536046867645,114.00843439121046,114.98529815673828,1067168
2014-06-27,115.18880587124691,115.51442296871562,113.60140078346888,114.25264739990234,711407
2014-06-30,114.74109900030018,115.8807839422271,114.3747765774125,114.6189956665039,648871
2014-07-01,114.37474885223605,114.98529021621596,114.00842651814727,114.78177642822266,445701
2014-07-02,115.02599664703541,115.10739471017656,113.51998963172038,113.92701721191406,582004
2014-07-03,113.96773247627384,115.47373962402344,113.31648580639572,115.47373962402344,719810
2014-07-04,115.59584176620177,115.59584176620177,114.49686224560038,114.65968322753906,421224
2014-07-07,114.65966874583752,115.18879960581734,113.47927888335192,113.68279266357422,416284
2014-07-08,113.92700762562713,114.25263711527985,112.70592498779297,112.70592498779297,444400
2014-07-09,113.072253781743,113.76420561814393,112.25819864315164,113.5606918334961,565701
2014-07-10,113.72352580090596,115.02601928243539,112.90947048032467,113.43861389160156,792522
2014-07-11,113.68282055057722,113.96774488138003,112.6652513998506,113.43861389160156,428508
2014-07-14,113.47928505579607,114.4561611911943,113.15366795832736,114.25264739990234,421097
2014-07-15,114.17121925263176,114.37473301244036,112.62451964668395,112.90943145751953,694928
2014-07-16,113.52000241758651,114.08983860973967,112.9908714723366,113.96773529052734,497857
2014-07-17,113.5200059259307,114.0898421356947,112.62455257387235,112.78736114501953,570190
2014-07-18,112.38031794268802,112.66522979736328,111.07782471089929,112.66522979736328,1019779
2014-07-21,112.54311645371408,113.1943630115246,111.81047183961155,112.70592498779297,575549
2014-07-22,113.27577487605872,113.47928867383928,112.21751306479699,113.35718536376953,620547
2014-07-23,112.86873790749578,113.96771729284639,112.86873790749578,113.8049087524414,579867
2014-07-24,114.3747567505963,115.55513431817144,113.23508442772997,114.98529815673828,632668
2014-07-25,109.89745432620592,109.89745432620592,106.72264394760315,107.17036437988281,2810499
2014-07-28,108.06583784553095,108.1472483416973,106.64124111310399,107.08897399902344,911123
2014-07-29,106.96684054374774,108.02511471119793,106.76332675852638,107.2110595703125,740754
2014-07-30,107.37388693286739,107.45529742982245,105.62367304181411,106.03070068359375,870287
2014-07-31,105.98998082120995,106.19349461403927,104.40257572144048,104.6875,1253627
2014-08-01,105.09452447557702,105.46084680752992,103.66992175718225,104.40257263183594,972276
2014-08-04,105.01312321738848,105.09453370786117,103.3850127799096,103.75133514404297,732755
2014-08-05,104.19906069364161,105.74576053221446,103.79203311280708,105.6236572265625,956175
2014-08-06,105.17592651311755,105.7457626534173,104.23976802701767,105.37944030761719,667747
2014-08-07,105.54225353957365,105.54225353957365,103.14079314227557,103.34430694580078,903923
2014-08-08,102.81517195534819,103.22219954628663,101.51267869574667,103.10009002685547,1027044
2014-08-11,104.07695497731896,104.60609209387341,103.26289978592695,103.91414642333984,652377
2014-08-12,103.66993527818666,104.72820338115586,103.42572242861624,104.11766815185547,665746
2014-08-13,104.76889527658932,104.8910110019354,104.1990591561284,104.60608673095703,448914
2014-08-14,103.79203368002842,104.6874993313565,102.97797851391056,104.36186981201172,543530
2014-08-15,104.36187626134657,105.21663672289186,103.10009440233733,103.54782104492188,841730
2014-08-18,104.64679197273905,105.37943663883226,104.565381489175,104.60608673095703,540079
2014-08-19,104.93170260237423,105.664359681446,104.60608551489501,105.54224395751953,458547
2014-08-20,105.74574805290081,105.90856900321653,104.89100017121596,105.7050552368164,545087
2014-08-21,106.15280179614277,106.84475374135248,105.90859515336062,106.35631561279297,649297
2014-08-22,106.51913797893313,106.60053605374586,104.72820643208468,105.42015838623047,757850
2014-08-25,106.35629954960012,107.33317565917969,105.66436013039294,107.33317565917969,461260
2014-08-26,107.21106382834975,108.63566038147911,107.12966576392579,108.39144134521484,697355
2014-08-27,108.18792451256718,108.43214354197056,107.78089693739349,108.02511596679688,489060
2014-08-28,107.333193346334,107.78091381192498,106.92616570743475,107.29248809814453,651451
2014-08-29,107.65880312799969,107.90302217894104,106.55982360951208,107.4959945678711,585628
2014-09-01,107.57740104058551,108.6763806449198,107.41459246773914,108.18794250488281,368654
2014-09-02,108.9612746076222,109.20548118810844,107.82159007221053,108.31002807617188,389262
2014-09-03,109.85674766321716,112.50242708507288,109.85674766321716,111.44415283203125,1578323
2014-09-04,111.15923192768382,112.2581989145416,110.10095776065748,112.01399230957031,1169425
2014-09-05,111.48484248628556,111.81047197633647,110.63008215445744,111.2406234741211,678711
2014-09-08,111.52554987636181,111.52554987636181,109.77533636149873,110.91500854492188,614750
2014-09-09,110.50799832181376,111.52556736713433,110.34518975886189,110.67080688476562,536721
2014-09-10,110.14165557824033,110.87430018676396,109.89743656823418,110.63008117675781,533305
2014-09-11,111.44416052456492,111.64767434029386,109.7753571727857,111.36276245117188,828018
2014-09-12,111.68837622227281,111.68837622227281,109.93816242834157,110.87432098388672,512729
2014-09-15,110.79292625143037,112.25821578748067,110.79292625143037,111.36276245117188,553515
2014-09-16,111.1185265442199,111.1185265442199,110.18236810237235,110.42657470703125,632157
2014-09-17,109.9381478155174,110.38588062141716,109.16479792614261,109.61251831054688,812595
2014-09-18,109.89744383494276,110.5893956721314,109.44971102390868,110.42657470703125,563992
2014-09-19,110.22305690128172,111.03711201110357,109.28689849358466,109.44970703125,1384937
2014-09-22,109.49043290032319,109.65324146866357,107.4959999897841,107.82161712646484,1014531
2014-09-23,107.7402223109394,107.90303088420285,105.94929074054765,106.43772888183594,932205
2014-09-24,106.68192993732204,108.14723169224648,106.27490236214835,108.02511596679688,680451
2014-09-25,107.94372593621588,108.39144636502293,106.31561551438153,106.47842407226562,1019414
2014-09-26,106.51911926269531,107.08895537225074,105.66435888761437,106.51911926269531,699453
2014-09-29,106.15280512349354,106.23421562130446,104.1583721421058,104.89102935791016,934027
2014-09-30,105.21662317654798,105.74575403050119,104.72818514097945,104.76889038085938,1409998
2014-10-01,104.97241659514215,105.82717704790534,103.5071209470817,103.66992950439453,1092499
2014-10-02,104.60610551531288,105.2573522362837,102.48956298828125,102.48956298828125,1862226
2014-10-03,103.26291762936809,104.3211858345935,102.81519092318594,104.07697296142578,945816
2014-10-06,104.52467836093608,105.2573354633398,103.79203368002842,104.36186981201172,887345
2014-10-07,104.36187198422165,104.48398771457872,102.24532975041063,102.36743927001953,1291168
2014-10-08,102.28603695315095,103.30360595146972,101.87900935382346,102.85587310791016,1168788
2014-10-09,104.076972158395,104.44330078144404,102.93729346015783,103.4664306640625,1148093
2014-10-10,103.3850150756836,103.54782363874745,101.30917173750233,101.75690460205078,1178500
2014-10-13,101.06494572585122,102.44883696384203,100.86143194316153,102.24532318115234,961268
2014-10-14,101.59408217164882,102.24532254576012,100.00667095008534,101.83829498291016,1135315
2014-10-15,101.3091551804661,105.37943069933976,100.12877776429178,101.67548370361328,2372315
2014-10-16,101.8789972323247,103.01867561699315,98.82629060057754,100.73931884765625,1970269
2014-10-17,100.45440510306204,102.32672819087672,100.16948704738891,101.9197006225586,1609379
2014-10-20,101.83831131281151,102.48955800209876,100.90214652599187,101.71620178222656,938973
2014-10-21,101.5533976366783,103.18150822003186,101.26847952674122,103.0186996459961,1028440
2014-10-22,102.73377587401806,103.87345453060246,102.40815872420741,103.42572784423828,863643
2014-10-23,102.89655477379038,104.80958281011694,101.87898600864361,104.64677429199219,899640
2014-10-24,104.15835360336875,104.76889496378884,103.54781224294865,104.40257263183594,828075
2014-10-27,105.3387184652797,105.4201289388495,104.28045683783803,104.56536865234375,810767
2014-10-28,105.0130906672825,106.27487834952132,104.93168020204399,105.74573516845703,917514
2014-10-29,106.07137946786902,107.65878439046158,106.07137946786902,107.00753784179688,910717
2014-10-30,106.96684178704612,108.14723169224648,105.58295051575476,108.02511596679688,987244
2014-10-31,109.57184683907522,110.30449163038264,108.71708630155126,110.18238830566406,1245145
2014-11-03,109.8974353009813,110.38587331536132,109.40899728660129,109.73462677001953,773114
2014-11-04,109.4497270754853,109.69394613745632,107.21107511349639,107.41458892822266,1058369
2014-11-05,107.98441742189792,109.44971926769662,107.61809506582239,109.0833969116211,715557
2014-11-06,108.6763834494133,110.83362504366752,108.6763834494133,110.14168548583984,1437695
2014-11-07,110.10094769163798,110.46726998708944,108.35073426809515,109.00196838378906,846724
2014-11-10,108.59496087869063,110.54870085058045,108.4321523197407,110.50799560546875,566663
2014-11-11,110.58938453061305,111.68835140534777,110.30446029188863,111.32202911376953,608270
2014-11-12,110.9150210232837,111.93259002349731,110.63009673462525,110.83361053466797,868431
2014-11-13,111.52555938554545,112.4210250499403,110.58940089944777,112.13610076904297,720279
2014-11-14,112.4210250499403,112.6652316661423,111.56626462874453,112.13610076904297,600938
2014-11-17,111.28133616087925,112.787343152108,111.15923285737239,112.6245346069336,635520
2014-11-18,112.74665425465274,113.80492858394177,112.62455093344528,113.52000427246094,739917
2014-11-19,113.39788699217692,114.61896973992864,113.39788699217692,114.25264739990234,828021
2014-11-20,113.96772487845867,114.21194391606889,113.3164782519968,113.88631439208984,647773
2014-11-21,114.25265271331378,117.99729919433594,114.17124222441252,117.99729919433594,1728613
2014-11-24,117.63100164484032,118.0380293321927,116.81694627013555,117.46819305419922,889670
2014-11-25,117.5088671600894,117.63097046533046,116.24707917944929,117.0611343383789,849516
2014-11-26,115.51442597142294,116.9797277911136,115.02600031252362,116.36918640136719,677961
2014-11-27,116.36917635169648,116.89831963001093,116.08426451398438,116.40988159179688,624466
2014-11-28,116.28776510719172,117.79375944817987,116.28776510719172,117.63095092773438,794733
2014-12-01,116.85762296769768,117.54956241421401,116.24708158586174,117.02043151855469,540268
2014-12-02,117.43102057062723,118.04691753166198,116.48665024255622,116.85618591308594,691495
2014-12-03,116.24032721911061,117.75953270485506,116.15820258508772,117.0615234375,575551
2014-12-04,116.89727419244994,119.23767564617172,116.77408725459603,116.93832397460938,1207851
2014-12-05,117.75948519036685,120.30519745239467,117.75948519036685,119.68930053710938,972629
2014-12-08,118.78601871044303,119.60721486476467,118.08800949754496,118.99131774902344,419013
2014-12-09,117.67737467827205,118.45750827520666,116.44558083138948,116.60981750488281,1127741
2014-12-10,116.85619842309485,118.82706389721425,115.87076568603516,115.87076568603516,1011206
2014-12-11,115.33697495072525,116.44559455576439,114.76214026052055,115.78863525390625,1087826
2014-12-12,114.96743978600436,115.21380109163711,112.99657440185547,112.99657440185547,1094172
2014-12-15,112.50383297829482,114.59788493033207,110.69720458984375,110.69720458984375,1505452
2014-12-16,111.55950390653491,112.33963775634766,108.19259462150006,112.33963775634766,2071859
2014-12-17,105.9342798430424,106.18064113946627,101.41770202027703,103.3475112915039,2143039
2014-12-18,105.81112300813548,106.9607925415039,104.20978684626536,106.9607925415039,2171068
2014-12-19,107.6998491868261,108.52104517766871,105.64685920971957,106.71441650390625,1902348
2014-12-22,107.16608411394175,108.1104545556365,106.8376107073846,107.61774444580078,644774
2014-12-23,108.02834554842919,108.80847930908203,107.49456058448743,108.80847930908203,611593
2014-12-24,108.5621114343806,108.93164713761762,108.11045111688787,108.31575012207031,99653
2014-12-29,107.90515861961603,108.80847930908203,107.41244849573627,108.80847930908203,636506
2014-12-30,108.23363691595955,108.56211030866265,107.65880221350076,107.6998519897461,422885
2014-12-31,107.69985167923188,109.0548326137532,107.69985167923188,108.6031723022461,134755
2015-01-02,108.80847491879665,109.79390765725282,106.67336021009403,107.45350646972656,614377
2015-01-05,106.79655021866034,108.27470563426837,104.08660071178856,104.33296203613281,1053659
2015-01-06,104.37399042010207,104.74353230868692,103.06007832399693,103.14219665527344,896487
2015-01-07,103.30647459992656,103.59389198943114,101.41772101421788,103.22434997558594,1349578
2015-01-08,104.70248184539439,106.79653398839338,103.75810526590017,106.46804809570312,1155174
2015-01-09,106.2217106939131,107.24820572369403,104.37401337507897,104.86672973632812,976809
2015-01-12,105.52370264152252,108.72636253441256,105.31840360914602,108.35682678222656,1374599
2015-01-13,107.49455467562206,109.62966935310882,107.2071435851053,109.17800903320312,1018643
2015-01-14,107.98727693506919,110.16344138203422,107.49455430949449,108.97270965576172,1461113
2015-01-15,109.87603181336048,111.18993794898483,106.18064966177072,110.90252685546875,2274019
2015-01-16,110.20450592041016,110.90252756569677,109.01377417003043,110.20450592041016,1363101
2015-01-19,110.49192954622397,110.94358987373549,109.17801087172813,110.20450592041016,911823
2015-01-20,110.20453828596084,112.09329223632812,109.58864107587112,112.09329223632812,1083427
2015-01-21,112.50384779146232,113.20186937753338,111.64158951762633,112.83232116699219,1393974
2015-01-22,112.54492964247146,113.899898214929,111.72373353056793,113.20188903808594,1347411
2015-01-23,114.1462575575913,117.6774032830904,113.44823586250195,116.4866714477539,1737416
2015-01-26,116.1170861297877,118.86809719094806,115.8707374034961,118.78597259521484,1142528
2015-01-27,118.90921723689061,119.64828883560241,117.63636056758908,119.15557861328125,1240314
2015-01-28,119.85352195899263,119.89458425421144,118.33431727952285,119.23762512207031,1152668
2015-01-29,118.45752880215129,119.27872484237417,117.22573474181695,118.82706451416016,1409192
2015-01-30,119.27872978768697,119.8946268433893,117.18467729220747,117.84163665771484,1181039
2015-02-02,118.6217614540765,119.89461777905508,117.10255634980773,117.6773910522461,1148343
2015-02-03,117.6773711083816,119.07340158640719,116.44557729886705,118.66280364990234,1190779
2015-02-04,124.57545973023623,128.4761416394159,124.41122299804688,128.31190490722656,3129281
2015-02-05,127.03902927254849,127.65492632383473,125.4376994452958,126.05359649658203,1813581
2015-02-06,125.60194179863038,126.46420021528074,125.23240605733969,125.47876739501953,1021962
2015-02-09,124.4112058576726,125.06816522637891,123.01517503070775,123.67213439941406,1202242
2015-02-10,124.53438437141244,128.22976684570312,124.32908534506296,128.22976684570312,1439082
2015-02-11,127.6959844482191,129.42050114748403,127.28538642748526,128.55824279785156,906617
2015-02-12,128.92776259835279,131.3502881156065,128.6814013102266,130.69332885742188,1474893
2015-02-13,130.8575980840574,131.3913705145899,129.79004069253483,130.15957641601562,862611
2015-02-16,129.7078994516907,129.8721361376955,128.35293112908144,128.88670349121094,702173
2015-02-17,128.84563926208318,129.54366083024462,127.1211352891141,129.4204864501953,676920
2015-02-18,129.83109576329002,130.44699277823835,129.17413644125378,130.3648681640625,576207
2015-02-19,129.87214757969042,132.0893868926938,129.29731286280168,132.04832458496094,687559
2015-02-20,131.76092504252398,132.21258544921875,130.40595635289893,132.21258544921875,1010041
2015-02-23,133.11588358723435,133.4032946840203,131.63772820369016,132.41786193847656,654545
2015-02-24,132.91060080732686,132.9516505901255,131.26820852070168,132.37681579589844,612916
2015-02-25,131.88409566676057,132.8284661480567,131.67879664643903,132.70529174804688,575695
2015-02-26,132.9516744957656,133.28016053042992,132.17154052543682,132.99273681640625,748534
2015-02-27,132.54103457781287,134.59402465820312,132.41786018517226,134.59402465820312,855078
2015-03-02,134.5940619075391,135.37420837836106,134.01922703203385,135.29208374023438,845868
2015-03-03,135.49735855693945,136.5649160092373,133.15694462422718,133.36224365234375,760748
2015-03-04,134.10134261774078,135.57949829101562,133.44438314845647,135.57949829101562,903311
2015-03-05,135.82583080233357,137.96094568826376,135.62053177601175,137.71458435058594,795135
2015-03-06,137.42712295747563,138.86421561600127,137.38606066114133,138.69996643066406,800225
2015-03-09,138.00202145845327,138.41261955114103,136.89340159601252,137.79672241210938,837924
2015-03-10,137.2218404999493,138.33044745150562,136.31851999383224,136.52381896972656,803530
2015-03-11,136.56489684587243,140.9582879127929,135.9900621539009,140.83511352539062,1051783
2015-03-12,140.26029078449767,140.62982650864785,139.39803240784218,140.09605407714844,595838
2015-03-13,140.2602860656261,140.67088408541397,139.31590310183972,140.62982177734375,529314
2015-03-16,141.4510237844086,144.03778640601877,140.87618903854607,143.46295166015625,895031
2015-03-17,143.2987274682152,143.46296419131338,140.79407671697697,141.82057189941406,849361
2015-03-18,141.40995476751195,141.40995476751195,138.86425457644722,140.21922302246094,958047
2015-03-19,139.60335218272758,140.38348605648034,138.2073211669922,138.2073211669922,1054885
2015-03-20,138.20732338909482,139.52122979484045,136.64704308604362,138.98745727539062,1540391
2015-03-23,135.49735953380272,136.03113199857071,131.51455334744398,135.08676147460938,1144696
2015-03-24,135.57945755120548,137.38608615102498,135.12779726863664,136.6880645751953,924880
2015-03-25,136.60599155441733,137.0987017513526,133.81391698327965,134.3477020263672,921623
2015-03-26,133.85493934549336,133.97811372534682,130.93969122788994,133.3211669921875,1465220
2015-03-27,133.8549718166169,134.51193123960005,132.4589408743145,133.23907470703125,1021788
2015-03-30,134.47086438581937,136.56491699379708,133.7317928914547,135.08676147460938,846369
2015-03-31,135.33313195510036,135.70266772723699,133.64967729263432,134.79934692382812,931123
2015-04-01,133.73176742377743,135.66157041620232,132.5410232545136,134.10130310058594,1079141
2015-04-02,133.64966597667024,135.20993356267851,133.4033046392852,134.30662536621094,635968
2015-04-07,135.74367564818007,136.2363856367754,134.51188188101048,135.948974609375,801999
2015-04-08,136.0311210363464,137.5503387451172,135.29204960154064,137.5503387451172,1206921
2015-04-09,138.37157620876096,140.2603302001953,137.96097805977354,140.2603302001953,915535
2015-04-10,140.75299221592184,141.8616118503796,140.09604542708726,141.57418823242188,884643
2015-04-13,140.79406698502362,142.02586111880416,139.7265095629889,141.6973876953125,994188
